,it,run,HV,fe
21858,1092,8,0.2917968444444452,147487.0
21859,1092,9,0.29252500000000003,147487.0
21860,1093,0,0.29245641481481466,147622.0
21861,1093,1,0.2926953925925925,147622.0
21862,1093,10,0.2924368962962956,147622.0
21863,1093,11,0.29296753333333314,147622.0
21864,1093,12,0.29223319259259234,147622.0
21865,1093,13,0.2930837851851845,147622.0
21866,1093,14,0.29293309629629594,147622.0
21867,1093,15,0.2932649259259261,147622.0
21868,1093,16,0.2921180666666664,147622.0
21869,1093,17,0.29144044444444506,147622.0
21870,1093,18,0.29221409629629647,147622.0
21871,1093,19,0.29233803703703737,147622.0
21872,1093,2,0.29153957777777756,147622.0
21873,1093,3,0.29305892592592675,147622.0
21874,1093,4,0.29250287407407366,147622.0
21875,1093,5,0.2928142740740738,147622.0
21876,1093,6,0.29255895555555506,147622.0
21877,1093,7,0.29185417037037015,147622.0
21878,1093,8,0.29180837777777763,147622.0
21879,1093,9,0.29253126666666746,147622.0
21880,1094,0,0.29246716296296243,147757.0
21881,1094,1,0.29271624444444466,147757.0
21882,1094,10,0.2924405999999995,147757.0
21883,1094,11,0.292971170370371,147757.0
21884,1094,12,0.2922384444444442,147757.0
21885,1094,13,0.2931076814814821,147757.0
21886,1094,14,0.2929495629629635,147757.0
21887,1094,15,0.2932670000000001,147757.0
21888,1094,16,0.29211999999999977,147757.0
21889,1094,17,0.2914698370370371,147757.0
21890,1094,18,0.2922167629629632,147757.0
21891,1094,19,0.2923550962962966,147757.0
21892,1094,2,0.29155896296296285,147757.0
21893,1094,3,0.29306345925925925,147757.0
21894,1094,4,0.29251158518518455,147757.0
21895,1094,5,0.2928340444444448,147757.0
21896,1094,6,0.29256558518518566,147757.0
21897,1094,7,0.29186382962963,147757.0
21898,1094,8,0.29181550370370346,147757.0
21899,1094,9,0.2925387925925926,147757.0
21900,1095,0,0.2924764074074067,147892.0
21901,1095,1,0.29273186666666573,147892.0
21902,1095,10,0.2924414074074079,147892.0
21903,1095,11,0.2929747333333335,147892.0
21904,1095,12,0.292246429629629,147892.0
21905,1095,13,0.29311156296296326,147892.0
21906,1095,14,0.29296061481481384,147892.0
21907,1095,15,0.29326762962962966,147892.0
21908,1095,16,0.29211999999999977,147892.0
21909,1095,17,0.29148417777777813,147892.0
21910,1095,18,0.2922305481481479,147892.0
21911,1095,19,0.29236165925925944,147892.0
21912,1095,2,0.29156361481481496,147892.0
21913,1095,3,0.29306991851851827,147892.0
21914,1095,4,0.2925139999999998,147892.0
21915,1095,5,0.2928517999999992,147892.0
21916,1095,6,0.2925698074074077,147892.0
21917,1095,7,0.2918784148148152,147892.0
21918,1095,8,0.2918180740740749,147892.0
21919,1095,9,0.29255180000000064,147892.0
21920,1096,0,0.2924939111111107,148027.0
21921,1096,1,0.2927390962962971,148027.0
21922,1096,10,0.2924435999999999,148027.0
21923,1096,11,0.29298374814814815,148027.0
21924,1096,12,0.2922528444444448,148027.0
21925,1096,13,0.29311391111111124,148027.0
21926,1096,14,0.29296099999999897,148027.0
21927,1096,15,0.29327354074074125,148027.0
21928,1096,16,0.29212079999999996,148027.0
21929,1096,17,0.29149751111111116,148027.0
21930,1096,18,0.29224161481481525,148027.0
21931,1096,19,0.29237338518518563,148027.0
21932,1096,2,0.2915737925925931,148027.0
21933,1096,3,0.2930822814814817,148027.0
21934,1096,4,0.2925173185185186,148027.0
21935,1096,5,0.29285453333333256,148027.0
21936,1096,6,0.29257242962962937,148027.0
21937,1096,7,0.29189188888888923,148027.0
21938,1096,8,0.29182400740740744,148027.0
21939,1096,9,0.2925630000000007,148027.0
21940,1097,0,0.29249809629629614,148162.0
21941,1097,1,0.29274324444444466,148162.0
21942,1097,10,0.2924536740740735,148162.0
21943,1097,11,0.29299668148148117,148162.0
21944,1097,12,0.2922683999999994,148162.0
21945,1097,13,0.29312101481481495,148162.0
21946,1097,14,0.29296099999999897,148162.0
21947,1097,15,0.29328452592592585,148162.0
21948,1097,16,0.2921365185185186,148162.0
21949,1097,17,0.2915241185185182,148162.0
21950,1097,18,0.2922470000000004,148162.0
21951,1097,19,0.29237945185185227,148162.0
21952,1097,2,0.2915880222222225,148162.0
21953,1097,3,0.293097185185185,148162.0
21954,1097,4,0.29252554814814846,148162.0
21955,1097,5,0.2928620370370366,148162.0
21956,1097,6,0.2925817259259263,148162.0
21957,1097,7,0.2919047703703706,148162.0
21958,1097,8,0.29183202962962984,148162.0
21959,1097,9,0.29256572592592506,148162.0
21960,1098,0,0.29250358518518577,148297.0
21961,1098,1,0.29274667407407384,148297.0
21962,1098,10,0.29245625925925933,148297.0
21963,1098,11,0.293009733333334,148297.0
21964,1098,12,0.29228106666666614,148297.0
21965,1098,13,0.29313001481481477,148297.0
21966,1098,14,0.29296105185185106,148297.0
21967,1098,15,0.29329068888888943,148297.0
21968,1098,16,0.2921453259259259,148297.0
21969,1098,17,0.291541088888889,148297.0
21970,1098,18,0.29224880740740716,148297.0
21971,1098,19,0.29238467407407415,148297.0
21972,1098,2,0.29160034074074037,148297.0
21973,1098,3,0.2931023333333336,148297.0
21974,1098,4,0.2925302518518511,148297.0
21975,1098,5,0.2928689999999993,148297.0
21976,1098,6,0.2925890962962957,148297.0
21977,1098,7,0.29191163703703765,148297.0
21978,1098,8,0.2918409999999997,148297.0
21979,1098,9,0.29256699999999897,148297.0
21980,1099,0,0.2925194962962959,148432.0
21981,1099,1,0.29274959259259364,148432.0
21982,1099,10,0.29246117777777775,148432.0
21983,1099,11,0.2930192740740742,148432.0
21984,1099,12,0.2922864592592597,148432.0
21985,1099,13,0.2931499259259262,148432.0
21986,1099,14,0.29296282222222186,148432.0
21987,1099,15,0.2932994370370367,148432.0
21988,1099,16,0.2921556666666662,148432.0
21989,1099,17,0.2915708814814815,148432.0
21990,1099,18,0.29225514074074094,148432.0
21991,1099,19,0.2923939185185184,148432.0
21992,1099,2,0.2916039999999996,148432.0
21993,1099,3,0.29311637777777755,148432.0
21994,1099,4,0.2925309999999996,148432.0
21995,1099,5,0.2928786518518513,148432.0
21996,1099,6,0.2926054370370369,148432.0
21997,1099,7,0.29191200000000067,148432.0
21998,1099,8,0.2918472740740737,148432.0
21999,1099,9,0.2925675259259252,148432.0
22000,1100,0,0.2925344814814816,148567.0
22001,1100,1,0.2927568518518513,148567.0
22002,1100,10,0.29246523703703653,148567.0
22003,1100,11,0.29302399999999995,148567.0
22004,1100,12,0.29230020000000057,148567.0
22005,1100,13,0.29316511111111165,148567.0
22006,1100,14,0.29296811111111076,148567.0
22007,1100,15,0.29330265925925914,148567.0
22008,1100,16,0.2921640148148143,148567.0
22009,1100,17,0.29157721481481486,148567.0
22010,1100,18,0.29226403703703696,148567.0
22011,1100,19,0.29240602962963025,148567.0
22012,1100,2,0.29160501481481543,148567.0
22013,1100,3,0.29312366666666706,148567.0
22014,1100,4,0.2925319851851852,148567.0
22015,1100,5,0.29287968888888877,148567.0
22016,1100,6,0.29261948148148104,148567.0
22017,1100,7,0.2919156444444443,148567.0
22018,1100,8,0.29184899999999936,148567.0
22019,1100,9,0.2925870444444449,148567.0
22020,1101,0,0.29254228888888867,148702.0
22021,1101,1,0.29275939259259237,148702.0
22022,1101,10,0.2924777111111109,148702.0
22023,1101,11,0.2930253185185182,148702.0
22024,1101,12,0.29231086666666733,148702.0
22025,1101,13,0.2931850222222226,148702.0
22026,1101,14,0.2929798148148153,148702.0
22027,1101,15,0.293319925925926,148702.0
22028,1101,16,0.2921709259259259,148702.0
22029,1101,17,0.2915840296296297,148702.0
22030,1101,18,0.292291933333334,148702.0
22031,1101,19,0.2924324518518514,148702.0
22032,1101,2,0.2916069999999996,148702.0
22033,1101,3,0.2931289555555555,148702.0
22034,1101,4,0.29253341481481454,148702.0
22035,1101,5,0.2928865185185186,148702.0
22036,1101,6,0.29262365185185246,148702.0
22037,1101,7,0.2919294074074076,148702.0
22038,1101,8,0.29185002222222217,148702.0
22039,1101,9,0.29259430370370354,148702.0
22040,1102,0,0.29255251851851843,148837.0
22041,1102,1,0.2927685851851851,148837.0
22042,1102,10,0.2924916592592592,148837.0
22043,1102,11,0.2930353777777785,148837.0
22044,1102,12,0.29231200000000024,148837.0
22045,1102,13,0.29319602222222263,148837.0
22046,1102,14,0.292984903703704,148837.0
22047,1102,15,0.29333084444444507,148837.0
22048,1102,16,0.29217882222222274,148837.0
22049,1102,17,0.2915866814814814,148837.0
22050,1102,18,0.29230957777777805,148837.0
22051,1102,19,0.2924412740740745,148837.0
22052,1102,2,0.2916114148148147,148837.0
22053,1102,3,0.2931361407407401,148837.0
22054,1102,4,0.29253923703703655,148837.0
22055,1102,5,0.2928919037037031,148837.0
22056,1102,6,0.29262500000000047,148837.0
22057,1102,7,0.29193831851851876,148837.0
22058,1102,8,0.29185708148148165,148837.0
22059,1102,9,0.29259773333333305,148837.0
22060,1103,0,0.29256031111111197,148972.0
22061,1103,1,0.2927729999999997,148972.0
22062,1103,10,0.2924967555555555,148972.0
22063,1103,11,0.29304579999999997,148972.0
22064,1103,12,0.2923136370370369,148972.0
22065,1103,13,0.2932013185185188,148972.0
22066,1103,14,0.2929950592592592,148972.0
22067,1103,15,0.29334335555555546,148972.0
22068,1103,16,0.29218441481481505,148972.0
22069,1103,17,0.2915883925925922,148972.0
22070,1103,18,0.2923199259259266,148972.0
22071,1103,19,0.2924429999999997,148972.0
22072,1103,2,0.2916226296296296,148972.0
22073,1103,3,0.2931469925925921,148972.0
22074,1103,4,0.29254227407407446,148972.0
22075,1103,5,0.2929012666666676,148972.0
22076,1103,6,0.29262846666666675,148972.0
22077,1103,7,0.2919407851851859,148972.0
22078,1103,8,0.291861318518519,148972.0
22079,1103,9,0.2926115185185182,148972.0
22080,1104,0,0.29257942962963,149107.0
22081,1104,1,0.2927759333333339,149107.0
22082,1104,10,0.29250297037037065,149107.0
22083,1104,11,0.2930592814814813,149107.0
22084,1104,12,0.2923232000000003,149107.0
22085,1104,13,0.29320579259259283,149107.0
22086,1104,14,0.29300625925925894,149107.0
22087,1104,15,0.2933470740740745,149107.0
22088,1104,16,0.29220887407407375,149107.0
22089,1104,17,0.2915949629629627,149107.0
22090,1104,18,0.2923240370370374,149107.0
22091,1104,19,0.29244841481481476,149107.0
22092,1104,2,0.29163565185185186,149107.0
22093,1104,3,0.29316042222222255,149107.0
22094,1104,4,0.29254717037037054,149107.0
22095,1104,5,0.2929032518518517,149107.0
22096,1104,6,0.2926333259259267,149107.0
22097,1104,7,0.29194106666666714,149107.0
22098,1104,8,0.29186822222222236,149107.0
22099,1104,9,0.29261500000000007,149107.0
22100,1105,0,0.2925849037037031,149242.0
22101,1105,1,0.29277600000000065,149242.0
22102,1105,10,0.29250400000000043,149242.0
22103,1105,11,0.2930619999999996,149242.0
22104,1105,12,0.2923260000000001,149242.0
22105,1105,13,0.2932080370370369,149242.0
22106,1105,14,0.2930129999999998,149242.0
22107,1105,15,0.2933602222222223,149242.0
22108,1105,16,0.29222202222222293,149242.0
22109,1105,17,0.2916202296296295,149242.0
22110,1105,18,0.2923283555555553,149242.0
22111,1105,19,0.2924603333333331,149242.0
22112,1105,2,0.2916469407407408,149242.0
22113,1105,3,0.29318000740740713,149242.0
22114,1105,4,0.2925649851851847,149242.0
22115,1105,5,0.29290534074074004,149242.0
22116,1105,6,0.29264431851851797,149242.0
22117,1105,7,0.2919464592592595,149242.0
22118,1105,8,0.2918751407407405,149242.0
22119,1105,9,0.2926190518518522,149242.0
22120,1106,0,0.29259163703703706,149377.0
22121,1106,1,0.29277600000000065,149377.0
22122,1106,10,0.29250408888888907,149377.0
22123,1106,11,0.29306300740740804,149377.0
22124,1106,12,0.2923279629629632,149377.0
22125,1106,13,0.2932094296296296,149377.0
22126,1106,14,0.2930129999999998,149377.0
22127,1106,15,0.29337517777777805,149377.0
22128,1106,16,0.29223268888888904,149377.0
22129,1106,17,0.2916356814814812,149377.0
22130,1106,18,0.29233871111111104,149377.0
22131,1106,19,0.2924657333333328,149377.0
22132,1106,2,0.29166916296296236,149377.0
22133,1106,3,0.29318164444444544,149377.0
22134,1106,4,0.29257525185185224,149377.0
22135,1106,5,0.292911014814815,149377.0
22136,1106,6,0.29264710370370345,149377.0
22137,1106,7,0.29195871851851873,149377.0
22138,1106,8,0.2918834666666665,149377.0
22139,1106,9,0.29262529629629647,149377.0
22140,1107,0,0.2926116518518516,149512.0
22141,1107,1,0.2927763481481484,149512.0
22142,1107,10,0.29250562962963006,149512.0
22143,1107,11,0.2930652370370374,149512.0
22144,1107,12,0.2923395185185188,149512.0
22145,1107,13,0.29321374814814866,149512.0
22146,1107,14,0.29301410370370357,149512.0
22147,1107,15,0.29338003703703747,149512.0
22148,1107,16,0.29224553333333364,149512.0
22149,1107,17,0.29166025185185185,149512.0
22150,1107,18,0.2923588814814815,149512.0
22151,1107,19,0.29247517037037013,149512.0
22152,1107,2,0.2916736222222221,149512.0
22153,1107,3,0.2931820000000009,149512.0
22154,1107,4,0.29258025925925985,149512.0
22155,1107,5,0.29292269629629614,149512.0
22156,1107,6,0.2926503703703708,149512.0
22157,1107,7,0.29196347407407375,149512.0
22158,1107,8,0.29189826666666624,149512.0
22159,1107,9,0.2926441925925928,149512.0
22160,1108,0,0.29262269629629584,149647.0
22161,1108,1,0.2927909851851846,149647.0
22162,1108,10,0.29251027407407376,149647.0
22163,1108,11,0.29306822962962975,149647.0
22164,1108,12,0.29234682962963027,149647.0
22165,1108,13,0.29321856296296267,149647.0
22166,1108,14,0.2930201481481479,149647.0
22167,1108,15,0.29338460740740774,149647.0
22168,1108,16,0.2922646666666664,149647.0
22169,1108,17,0.2916732370370368,149647.0
22170,1108,18,0.29237692592592535,149647.0
22171,1108,19,0.29248654074074076,149647.0
22172,1108,2,0.2916775481481485,149647.0
22173,1108,3,0.2931843037037035,149647.0
22174,1108,4,0.29258605185185155,149647.0
22175,1108,5,0.292933637037037,149647.0
22176,1108,6,0.2926717703703702,149647.0
22177,1108,7,0.29196628148148074,149647.0
22178,1108,8,0.29190097777777796,149647.0
22179,1108,9,0.2926576962962966,149647.0
22180,1109,0,0.29262348888888856,149782.0
22181,1109,1,0.292809748148148,149782.0
22182,1109,10,0.2925196444444446,149782.0
22183,1109,11,0.2930716740740741,149782.0
22184,1109,12,0.2923491407407412,149782.0
22185,1109,13,0.2932292592592594,149782.0
22186,1109,14,0.29303331851851827,149782.0
22187,1109,15,0.2933860666666673,149782.0
22188,1109,16,0.2922857777777773,149782.0
22189,1109,17,0.2916824962962964,149782.0
22190,1109,18,0.2923824370370374,149782.0
22191,1109,19,0.2924915333333333,149782.0
22192,1109,2,0.29168825925925956,149782.0
22193,1109,3,0.2932024444444449,149782.0
22194,1109,4,0.2925949333333332,149782.0
22195,1109,5,0.29293480740740735,149782.0
22196,1109,6,0.2926808074074074,149782.0
22197,1109,7,0.29197114814814845,149782.0
22198,1109,8,0.2919010000000002,149782.0
22199,1109,9,0.29266405925926015,149782.0
22200,1110,0,0.2926270296296297,149917.0
22201,1110,1,0.2928244962962963,149917.0
22202,1110,10,0.29252200000000034,149917.0
22203,1110,11,0.29307506666666605,149917.0
22204,1110,12,0.2923526296296301,149917.0
22205,1110,13,0.29324460000000035,149917.0
22206,1110,14,0.29303852592592544,149917.0
22207,1110,15,0.2933886074074073,149917.0
22208,1110,16,0.29229830370370374,149917.0
22209,1110,17,0.29170399259259255,149917.0
22210,1110,18,0.2923840148148146,149917.0
22211,1110,19,0.29249378518518543,149917.0
22212,1110,2,0.2916932296296294,149917.0
22213,1110,3,0.29320761481481433,149917.0
22214,1110,4,0.2926087481481479,149917.0
22215,1110,5,0.29294082222222245,149917.0
22216,1110,6,0.2926925259259257,149917.0
22217,1110,7,0.29197671851851875,149917.0
22218,1110,8,0.29190240000000023,149917.0
22219,1110,9,0.2926678370370376,149917.0
22220,1111,0,0.2926382444444443,150052.0
22221,1111,1,0.29283240740740696,150052.0
22222,1111,10,0.29252200000000034,150052.0
22223,1111,11,0.29307699999999953,150052.0
22224,1111,12,0.2923571629629631,150052.0
22225,1111,13,0.2932512444444449,150052.0
22226,1111,14,0.29304757037037094,150052.0
22227,1111,15,0.2933931111111101,150052.0
22228,1111,16,0.2923138962962959,150052.0
22229,1111,17,0.29170688888888846,150052.0
22230,1111,18,0.2923867629629633,150052.0
22231,1111,19,0.2925011629629624,150052.0
22232,1111,2,0.29170056296296304,150052.0
22233,1111,3,0.2932105407407403,150052.0
22234,1111,4,0.29262422222222234,150052.0
22235,1111,5,0.29296983703703744,150052.0
22236,1111,6,0.2927162592592592,150052.0
22237,1111,7,0.29197942962962997,150052.0
22238,1111,8,0.29190958518518495,150052.0
22239,1111,9,0.292688718518518,150052.0
22240,1112,0,0.2926523703703708,150187.0
22241,1112,1,0.29283544444444515,150187.0
22242,1112,10,0.29252382222222273,150187.0
22243,1112,11,0.2930792814814811,150187.0
22244,1112,12,0.29235955555555543,150187.0
22245,1112,13,0.2932569851851845,150187.0
22246,1112,14,0.2930518222222219,150187.0
22247,1112,15,0.29339545185185256,150187.0
22248,1112,16,0.292317251851852,150187.0
22249,1112,17,0.2917155185185186,150187.0
22250,1112,18,0.2923915333333325,150187.0
22251,1112,19,0.2925028888888888,150187.0
22252,1112,2,0.29170609629629674,150187.0
22253,1112,3,0.2932133629629633,150187.0
22254,1112,4,0.2926288814814825,150187.0
22255,1112,5,0.2929780592592595,150187.0
22256,1112,6,0.29273637037037054,150187.0
22257,1112,7,0.2919809999999999,150187.0
22258,1112,8,0.2919259185185182,150187.0
22259,1112,9,0.2927054814814821,150187.0
22260,1113,0,0.2926569333333324,150322.0
22261,1113,1,0.29284008888888846,150322.0
22262,1113,10,0.2925352074074071,150322.0
22263,1113,11,0.2930953703703701,150322.0
22264,1113,12,0.2923601555555551,150322.0
22265,1113,13,0.29326380740740726,150322.0
22266,1113,14,0.29306443703703766,150322.0
22267,1113,15,0.29339600000000066,150322.0
22268,1113,16,0.29232337777777795,150322.0
22269,1113,17,0.2917205333333333,150322.0
22270,1113,18,0.29239512592592576,150322.0
22271,1113,19,0.2925093481481479,150322.0
22272,1113,2,0.29171111851851916,150322.0
22273,1113,3,0.29322014074074065,150322.0
22274,1113,4,0.2926344518518515,150322.0
22275,1113,5,0.29298585185185194,150322.0
22276,1113,6,0.2927548888888885,150322.0
22277,1113,7,0.2919817555555561,150322.0
22278,1113,8,0.29192954074074134,150322.0
22279,1113,9,0.2927238888888892,150322.0
22280,1114,0,0.29265841481481536,150457.0
22281,1114,1,0.29285448888888915,150457.0
22282,1114,10,0.29254605185185123,150457.0
22283,1114,11,0.29311234074074105,150457.0
22284,1114,12,0.2923620370370376,150457.0
22285,1114,13,0.29326901481481527,150457.0
22286,1114,14,0.2930712074074073,150457.0
22287,1114,15,0.2933961925925928,150457.0
22288,1114,16,0.2923385629629633,150457.0
22289,1114,17,0.291733251851852,150457.0
22290,1114,18,0.29240261481481444,150457.0
22291,1114,19,0.2925230444444446,150457.0
22292,1114,2,0.2917157777777776,150457.0
22293,1114,3,0.29322360740740694,150457.0
22294,1114,4,0.29264356296296273,150457.0
22295,1114,5,0.2929902222222224,150457.0
22296,1114,6,0.2927589999999995,150457.0
22297,1114,7,0.2919856962962968,150457.0
22298,1114,8,0.2919314444444443,150457.0
22299,1114,9,0.2927412518518522,150457.0
22300,1115,0,0.29266100000000017,150592.0
22301,1115,1,0.2928579111111113,150592.0
22302,1115,10,0.29255427407407447,150592.0
22303,1115,11,0.2931165851851858,150592.0
22304,1115,12,0.29236608148148124,150592.0
22305,1115,13,0.29327449629629704,150592.0
22306,1115,14,0.29309147407407415,150592.0
22307,1115,15,0.2933999925925927,150592.0
22308,1115,16,0.292347318518518,150592.0
22309,1115,17,0.29174639259259266,150592.0
22310,1115,18,0.2924089407407408,150592.0
22311,1115,19,0.2925353259259251,150592.0
22312,1115,2,0.2917256222222219,150592.0
22313,1115,3,0.2932275407407403,150592.0
22314,1115,4,0.29265660740740723,150592.0
22315,1115,5,0.29300470370370396,150592.0
22316,1115,6,0.2927589999999995,150592.0
22317,1115,7,0.29198828888888945,150592.0
22318,1115,8,0.2919344814814816,150592.0
22319,1115,9,0.2927542148148154,150592.0
22320,1116,0,0.29266187407407407,150727.0
22321,1116,1,0.2928694592592597,150727.0
22322,1116,10,0.2925645777777781,150727.0
22323,1116,11,0.2931231555555558,150727.0
22324,1116,12,0.29236711851851815,150727.0
22325,1116,13,0.29327567407407396,150727.0
22326,1116,14,0.29310134074074057,150727.0
22327,1116,15,0.29343146666666675,150727.0
22328,1116,16,0.29235465925926013,150727.0
22329,1116,17,0.291773237037037,150727.0
22330,1116,18,0.29242243703703674,150727.0
22331,1116,19,0.29254203703703635,150727.0
22332,1116,2,0.2917309999999993,150727.0
22333,1116,3,0.2932371481481479,150727.0
22334,1116,4,0.29266788148148126,150727.0
22335,1116,5,0.2930116518518517,150727.0
22336,1116,6,0.2927596888888896,150727.0
22337,1116,7,0.2919890000000004,150727.0
22338,1116,8,0.2919371851851854,150727.0
22339,1116,9,0.2927670962962957,150727.0
22340,1117,0,0.29266341481481456,150862.0
22341,1117,1,0.29289284444444436,150862.0
22342,1117,10,0.29256800000000016,150862.0
22343,1117,11,0.29313371851851827,150862.0
22344,1117,12,0.2923772518518514,150862.0
22345,1117,13,0.29328151111111117,150862.0
22346,1117,14,0.29310379999999975,150862.0
22347,1117,15,0.2934402370370374,150862.0
22348,1117,16,0.2923638222222224,150862.0
22349,1117,17,0.29178872592592586,150862.0
22350,1117,18,0.2924328222222222,150862.0
22351,1117,19,0.2925489111111108,150862.0
22352,1117,2,0.2917350074074081,150862.0
22353,1117,3,0.29325072592592555,150862.0
22354,1117,4,0.2926809259259264,150862.0
22355,1117,5,0.2930134666666661,150862.0
22356,1117,6,0.29276440740740794,150862.0
22357,1117,7,0.2919893999999994,150862.0
22358,1117,8,0.2919568370370371,150862.0
22359,1117,9,0.29278266666666714,150862.0
22360,1118,0,0.2926652888888882,150997.0
22361,1118,1,0.2929047185185176,150997.0
22362,1118,10,0.2925691629629628,150997.0
22363,1118,11,0.2931417629629634,150997.0
22364,1118,12,0.29240377037037063,150997.0
22365,1118,13,0.29329752592592545,150997.0
22366,1118,14,0.2931051555555556,150997.0
22367,1118,15,0.29344803703703687,150997.0
22368,1118,16,0.2923681555555556,150997.0
22369,1118,17,0.29179691111111106,150997.0
22370,1118,18,0.2924415481481483,150997.0
22371,1118,19,0.29255348888888927,150997.0
22372,1118,2,0.29175694074074093,150997.0
22373,1118,3,0.293260592592592,150997.0
22374,1118,4,0.2926928296296292,150997.0
22375,1118,5,0.29302249629629656,150997.0
22376,1118,6,0.2927826666666667,150997.0
22377,1118,7,0.2919905259259263,150997.0
22378,1118,8,0.29196530370370444,150997.0
22379,1118,9,0.29279714814814783,150997.0
22380,1119,0,0.2926675925925931,151132.0
22381,1119,1,0.2929156074074079,151132.0
22382,1119,10,0.2925788592592596,151132.0
22383,1119,11,0.29315777777777796,151132.0
22384,1119,12,0.2924338222222228,151132.0
22385,1119,13,0.2933047555555558,151132.0
22386,1119,14,0.29311754074074015,151132.0
22387,1119,15,0.29346051111111093,151132.0
22388,1119,16,0.29237322222222223,151132.0
22389,1119,17,0.2918137555555551,151132.0
22390,1119,18,0.2924606074074071,151132.0
22391,1119,19,0.292556511111111,151132.0
22392,1119,2,0.2917780222222222,151132.0
22393,1119,3,0.2932665555555554,151132.0
22394,1119,4,0.29269933333333353,151132.0
22395,1119,5,0.29303039999999975,151132.0
22396,1119,6,0.29279789629629593,151132.0
22397,1119,7,0.2919930666666668,151132.0
22398,1119,8,0.2919771555555556,151132.0
22399,1119,9,0.29281455555555563,151132.0
22400,1120,0,0.2926719111111108,151267.0
22401,1120,1,0.29293395555555585,151267.0
22402,1120,10,0.29258624444444403,151267.0
22403,1120,11,0.29316168888888927,151267.0
22404,1120,12,0.2924487925925923,151267.0
22405,1120,13,0.29331485185185235,151267.0
22406,1120,14,0.29312554814814784,151267.0
22407,1120,15,0.29347305185185146,151267.0
22408,1120,16,0.2923830814814816,151267.0
22409,1120,17,0.2918358888888886,151267.0
22410,1120,18,0.2924859259259257,151267.0
22411,1120,19,0.29255901481481517,151267.0
22412,1120,2,0.2918191259259261,151267.0
22413,1120,3,0.2932711481481479,151267.0
22414,1120,4,0.29270778518518575,151267.0
22415,1120,5,0.2930384814814816,151267.0
22416,1120,6,0.29280445185185255,151267.0
22417,1120,7,0.2919940000000002,151267.0
22418,1120,8,0.29198068148148143,151267.0
22419,1120,9,0.29283586666666694,151267.0
22420,1121,0,0.2926767333333328,151402.0
22421,1121,1,0.2929705629629633,151402.0
22422,1121,10,0.2925967259259261,151402.0
22423,1121,11,0.2931801185185181,151402.0
22424,1121,12,0.29245849629629633,151402.0
22425,1121,13,0.2933196444444445,151402.0
22426,1121,14,0.2931323407407404,151402.0
22427,1121,15,0.29348376296296336,151402.0
22428,1121,16,0.29239190370370377,151402.0
22429,1121,17,0.2918590222222219,151402.0
22430,1121,18,0.2924930000000003,151402.0
22431,1121,19,0.29256759259259235,151402.0
22432,1121,2,0.2918400222222222,151402.0
22433,1121,3,0.2932869111111109,151402.0
22434,1121,4,0.2927107629629626,151402.0
22435,1121,5,0.29304290370370356,151402.0
22436,1121,6,0.29280777777777806,151402.0
22437,1121,7,0.2919949259259259,151402.0
22438,1121,8,0.29198191111111127,151402.0
22439,1121,9,0.2928475777777772,151402.0
22440,1122,0,0.2926850962962963,151537.0
22441,1122,1,0.29298768148148147,151537.0
22442,1122,10,0.29260551851851757,151537.0
22443,1122,11,0.29319224444444403,151537.0
22444,1122,12,0.2924762296296303,151537.0
22445,1122,13,0.29332954814814827,151537.0
22446,1122,14,0.2931518148148149,151537.0
22447,1122,15,0.2934936148148145,151537.0
22448,1122,16,0.2923952740740733,151537.0
22449,1122,17,0.29188243703703726,151537.0
22450,1122,18,0.2924942000000002,151537.0
22451,1122,19,0.29257392592592574,151537.0
22452,1122,2,0.29185767407407376,151537.0
22453,1122,3,0.293292125925926,151537.0
22454,1122,4,0.2927175703703703,151537.0
22455,1122,5,0.29305432592592595,151537.0
22456,1122,6,0.2928227185185185,151537.0
22457,1122,7,0.29199533333333305,151537.0
22458,1122,8,0.29198671111111146,151537.0
22459,1122,9,0.29285054074074024,151537.0
22460,1123,0,0.2926935999999996,151672.0
22461,1123,1,0.2929959259259259,151672.0
22462,1123,10,0.29260921481481483,151672.0
22463,1123,11,0.29319959259259276,151672.0
22464,1123,12,0.2924965703703707,151672.0
22465,1123,13,0.29333611851851854,151672.0
22466,1123,14,0.2931611259259261,151672.0
22467,1123,15,0.293498629629629,151672.0
22468,1123,16,0.2924060518518523,151672.0
22469,1123,17,0.29189182962962956,151672.0
22470,1123,18,0.29250550370370404,151672.0
22471,1123,19,0.29259456296296316,151672.0
22472,1123,2,0.2918691999999996,151672.0
22473,1123,3,0.2932941259259258,151672.0
22474,1123,4,0.2927271703703709,151672.0
22475,1123,5,0.2930677259259255,151672.0
22476,1123,6,0.29283585185185235,151672.0
22477,1123,7,0.2920043481481489,151672.0
22478,1123,8,0.29198899259259253,151672.0
22479,1123,9,0.2928509999999994,151672.0
22480,1124,0,0.2927037777777778,151807.0
22481,1124,1,0.29300744444444443,151807.0
22482,1124,10,0.29261500000000007,151807.0
22483,1124,11,0.293206829629629,151807.0
22484,1124,12,0.2925073259259262,151807.0
22485,1124,13,0.2933413555555561,151807.0
22486,1124,14,0.2931666370370378,151807.0
22487,1124,15,0.29351025185185187,151807.0
22488,1124,16,0.2924112370370376,151807.0
22489,1124,17,0.2919046074074073,151807.0
22490,1124,18,0.2925111555555551,151807.0
22491,1124,19,0.29260045185185224,151807.0
22492,1124,2,0.29187475555555525,151807.0
22493,1124,3,0.29329595555555604,151807.0
