,it,run,HV,fe
4031,201,19,0.019252501818181895,55412.0
4032,201,2,0.016347956363636427,55412.0
4033,201,3,0.01816999999999993,55412.0
4034,201,4,0.018886556363636467,55412.0
4035,201,5,0.01703200000000002,55412.0
4036,201,6,0.008919999999999989,55412.0
4037,201,7,0.016243665454545482,55412.0
4038,201,8,0.019677723636363696,55412.0
4039,201,9,0.018735799999999966,55412.0
4040,202,0,0.013614000000000013,55687.0
4041,202,1,0.018085574545454532,55687.0
4042,202,10,0.01830226909090908,55687.0
4043,202,11,0.01632700000000003,55687.0
4044,202,12,0.01851539999999998,55687.0
4045,202,13,0.019875072727272732,55687.0
4046,202,14,0.019940549090909216,55687.0
4047,202,15,0.015008120000000031,55687.0
4048,202,16,0.012508734545454554,55687.0
4049,202,17,0.01926569090909094,55687.0
4050,202,18,0.01923398909090915,55687.0
4051,202,19,0.019300665454545358,55687.0
4052,202,2,0.016350000000000062,55687.0
4053,202,3,0.018171803636363688,55687.0
4054,202,4,0.018952843636363684,55687.0
4055,202,5,0.01703200000000002,55687.0
4056,202,6,0.008962400000000018,55687.0
4057,202,7,0.016285541818181745,55687.0
4058,202,8,0.019753192727272755,55687.0
4059,202,9,0.018744887272727266,55687.0
4060,203,0,0.013618799999999936,55962.0
4061,203,1,0.01812172363636361,55962.0
4062,203,10,0.01836699636363636,55962.0
4063,203,11,0.016347850909090883,55962.0
4064,203,12,0.01853224363636369,55962.0
4065,203,13,0.019894138181818156,55962.0
4066,203,14,0.019946912727272642,55962.0
4067,203,15,0.015151945454545438,55962.0
4068,203,16,0.012738999999999952,55962.0
4069,203,17,0.019301367272727243,55962.0
4070,203,18,0.019270239999999998,55962.0
4071,203,19,0.019328621818181835,55962.0
4072,203,2,0.016350000000000062,55962.0
4073,203,3,0.018175000000000004,55962.0
4074,203,4,0.018987109090909095,55962.0
4075,203,5,0.01703200000000002,55962.0
4076,203,6,0.008967469090909128,55962.0
4077,203,7,0.016355661818181846,55962.0
4078,203,8,0.019843163636363664,55962.0
4079,203,9,0.01875498909090905,55962.0
4080,204,0,0.013623829090909137,56237.0
4081,204,1,0.018129527272727333,56237.0
4082,204,10,0.01839514545454552,56237.0
4083,204,11,0.016430621818181758,56237.0
4084,204,12,0.018565796363636294,56237.0
4085,204,13,0.01993476000000001,56237.0
4086,204,14,0.019950999999999906,56237.0
4087,204,15,0.015169356363636352,56237.0
4088,204,16,0.012768585454545449,56237.0
4089,204,17,0.019332843636363613,56237.0
4090,204,18,0.019305127272727218,56237.0
4091,204,19,0.019366479999999932,56237.0
4092,204,2,0.016620992727272722,56237.0
4093,204,3,0.018175000000000004,56237.0
4094,204,4,0.01903726909090918,56237.0
4095,204,5,0.01703200000000002,56237.0
4096,204,6,0.0090967163636364,56237.0
4097,204,7,0.016371560000000045,56237.0
4098,204,8,0.019891749090908954,56237.0
4099,204,9,0.0187616290909092,56237.0
4100,205,0,0.013779407272727322,56512.0
4101,205,1,0.018138000000000078,56512.0
4102,205,10,0.018451869090909137,56512.0
4103,205,11,0.01643099999999994,56512.0
4104,205,12,0.018574054545454428,56512.0
4105,205,13,0.01995409090909093,56512.0
4106,205,14,0.01995614545454549,56512.0
4107,205,15,0.015220465454545366,56512.0
4108,205,16,0.01280400000000003,56512.0
4109,205,17,0.01937060727272719,56512.0
4110,205,18,0.019345683636363502,56512.0
4111,205,19,0.019381527272727204,56512.0
4112,205,2,0.017196469090908967,56512.0
4113,205,3,0.018176774545454598,56512.0
4114,205,4,0.01904597454545458,56512.0
4115,205,5,0.01703200000000002,56512.0
4116,205,6,0.00912596727272731,56512.0
4117,205,7,0.01645703272727278,56512.0
4118,205,8,0.019936214545454498,56512.0
4119,205,9,0.01878491272727274,56512.0
4120,206,0,0.013802232727272783,56787.0
4121,206,1,0.01813913454545453,56787.0
4122,206,10,0.018495981818181764,56787.0
4123,206,11,0.01643099999999994,56787.0
4124,206,12,0.01857699999999995,56787.0
4125,206,13,0.01999399999999993,56787.0
4126,206,14,0.019967909090909203,56787.0
4127,206,15,0.015249443636363625,56787.0
4128,206,16,0.01280400000000003,56787.0
4129,206,17,0.019386476363636367,56787.0
4130,206,18,0.019377836363636387,56787.0
4131,206,19,0.01943002909090907,56787.0
4132,206,2,0.017230639999999978,56787.0
4133,206,3,0.018182796363636317,56787.0
4134,206,4,0.019081501818181926,56787.0
4135,206,5,0.01703200000000002,56787.0
4136,206,6,0.00916097454545457,56787.0
4137,206,7,0.01651339636363636,56787.0
4138,206,8,0.019959618181818194,56787.0
4139,206,9,0.018802919999999983,56787.0
4140,207,0,0.013805000000000045,57062.0
4141,207,1,0.01814600000000004,57062.0
4142,207,10,0.01855711272727271,57062.0
4143,207,11,0.01657739636363635,57062.0
4144,207,12,0.018584181818181802,57062.0
4145,207,13,0.020013072727272742,57062.0
4146,207,14,0.019976043636363693,57062.0
4147,207,15,0.01525734545454544,57062.0
4148,207,16,0.012857014545454574,57062.0
4149,207,17,0.019408454545454444,57062.0
4150,207,18,0.01940266545454539,57062.0
4151,207,19,0.019459134545454587,57062.0
4152,207,2,0.017250752727272656,57062.0
4153,207,3,0.018182999999999953,57062.0
4154,207,4,0.01910459272727265,57062.0
4155,207,5,0.01703200000000002,57062.0
4156,207,6,0.009199196363636312,57062.0
4157,207,7,0.01658092000000002,57062.0
4158,207,8,0.019987854545454427,57062.0
4159,207,9,0.01882900000000012,57062.0
4160,208,0,0.013805000000000045,57337.0
4161,208,1,0.01814600000000004,57337.0
4162,208,10,0.01857199999999996,57337.0
4163,208,11,0.01674650545454538,57337.0
4164,208,12,0.0186025418181818,57337.0
4165,208,13,0.020035872727272825,57337.0
4166,208,14,0.019988654545454437,57337.0
4167,208,15,0.015317043636363636,57337.0
4168,208,16,0.012907509090909108,57337.0
4169,208,17,0.019420876363636375,57337.0
4170,208,18,0.019417265454545477,57337.0
4171,208,19,0.01948500000000009,57337.0
4172,208,2,0.017266669090909098,57337.0
4173,208,3,0.018182999999999953,57337.0
4174,208,4,0.019139170909090994,57337.0
4175,208,5,0.01703200000000002,57337.0
4176,208,6,0.009212999999999957,57337.0
4177,208,7,0.01659658545454547,57337.0
4178,208,8,0.020012570909090942,57337.0
4179,208,9,0.018841770909090894,57337.0
4180,209,0,0.013805000000000045,57612.0
4181,209,1,0.01814600000000004,57612.0
4182,209,10,0.01857389454545459,57612.0
4183,209,11,0.016748999999999927,57612.0
4184,209,12,0.018648810909091044,57612.0
4185,209,13,0.020059770909090908,57612.0
4186,209,14,0.01999620727272719,57612.0
4187,209,15,0.015376843636363617,57612.0
4188,209,16,0.01297300000000003,57612.0
4189,209,17,0.019447301818181773,57612.0
4190,209,18,0.019481323636363578,57612.0
4191,209,19,0.019501021818181807,57612.0
4192,209,2,0.01727300000000001,57612.0
4193,209,3,0.01818880363636371,57612.0
4194,209,4,0.019154836363636428,57612.0
4195,209,5,0.01703200000000002,57612.0
4196,209,6,0.00926189090909094,57612.0
4197,209,7,0.016694109090909112,57612.0
4198,209,8,0.020068123636363674,57612.0
4199,209,9,0.018856000000000084,57612.0
4200,210,0,0.013824403636363645,57887.0
4201,210,1,0.01814600000000004,57887.0
4202,210,10,0.01857600000000004,57887.0
4203,210,11,0.016748999999999927,57887.0
4204,210,12,0.0186976618181818,57887.0
4205,210,13,0.020094734545454653,57887.0
4206,210,14,0.020060694545454488,57887.0
4207,210,15,0.015407901818181767,57887.0
4208,210,16,0.013040338181818191,57887.0
4209,210,17,0.019463003636363663,57887.0
4210,210,18,0.01951974181818187,57887.0
4211,210,19,0.01956213454545457,57887.0
4212,210,2,0.017291396363636392,57887.0
4213,210,3,0.01820791272727264,57887.0
4214,210,4,0.01918979272727276,57887.0
4215,210,5,0.01703200000000002,57887.0
4216,210,6,0.009335000000000052,57887.0
4217,210,7,0.016726952727272728,57887.0
4218,210,8,0.02008071636363632,57887.0
4219,210,9,0.018863276363636362,57887.0
4220,211,0,0.013921261818181771,58162.0
4221,211,1,0.01814600000000004,58162.0
4222,211,10,0.018702330909090924,58162.0
4223,211,11,0.016748999999999927,58162.0
4224,211,12,0.018735494545454544,58162.0
4225,211,13,0.020114712727272676,58162.0
4226,211,14,0.020072658181818227,58162.0
4227,211,15,0.015435720000000014,58162.0
4228,211,16,0.01311699999999994,58162.0
4229,211,17,0.019491359999999933,58162.0
4230,211,18,0.019567883636363567,58162.0
4231,211,19,0.019575025454545474,58162.0
4232,211,2,0.017356545454545434,58162.0
4233,211,3,0.0182165781818182,58162.0
4234,211,4,0.0191991745454545,58162.0
4235,211,5,0.01703200000000002,58162.0
4236,211,6,0.009368352727272683,58162.0
4237,211,7,0.01684593818181817,58162.0
4238,211,8,0.020100087272727336,58162.0
4239,211,9,0.018875890909090857,58162.0
4240,212,0,0.013930000000000105,58437.0
4241,212,1,0.018309734545454544,58437.0
4242,212,10,0.018934723636363684,58437.0
4243,212,11,0.016748999999999927,58437.0
4244,212,12,0.018796945454545546,58437.0
4245,212,13,0.02013678909090915,58437.0
4246,212,14,0.02009994545454544,58437.0
4247,212,15,0.01547576000000001,58437.0
4248,212,16,0.013120810909090976,58437.0
4249,212,17,0.019516392727272763,58437.0
4250,212,18,0.01957790545454549,58437.0
4251,212,19,0.01959983999999991,58437.0
4252,212,2,0.017426701818181758,58437.0
4253,212,3,0.018226000000000013,58437.0
4254,212,4,0.019234876363636362,58437.0
4255,212,5,0.01703200000000002,58437.0
4256,212,6,0.009415232727272725,58437.0
4257,212,7,0.017185436363636324,58437.0
4258,212,8,0.020116112727272716,58437.0
4259,212,9,0.01887848727272728,58437.0
4260,213,0,0.013974818181818128,58712.0
4261,213,1,0.018488236363636383,58712.0
4262,213,10,0.01893784363636357,58712.0
4263,213,11,0.01682466545454539,58712.0
4264,213,12,0.018817814545454534,58712.0
4265,213,13,0.020151625454545512,58712.0
4266,213,14,0.02010458909090906,58712.0
4267,213,15,0.015491254545454532,58712.0
4268,213,16,0.01327500000000005,58712.0
4269,213,17,0.01954667272727285,58712.0
4270,213,18,0.019607785454545442,58712.0
4271,213,19,0.019632774545454496,58712.0
4272,213,2,0.017528738181818153,58712.0
4273,213,3,0.018232865454545458,58712.0
4274,213,4,0.01925102181818186,58712.0
4275,213,5,0.01703200000000002,58712.0
4276,213,6,0.009502250909090931,58712.0
4277,213,7,0.017208999999999967,58712.0
4278,213,8,0.020150614545454554,58712.0
4279,213,9,0.018879999999999973,58712.0
4280,214,0,0.013990000000000061,58987.0
4281,214,1,0.018609690909090884,58987.0
4282,214,10,0.01893899999999993,58987.0
4283,214,11,0.016888999999999953,58987.0
4284,214,12,0.018861607272727326,58987.0
4285,214,13,0.020174709090909154,58987.0
4286,214,14,0.02011898181818195,58987.0
4287,214,15,0.015515890909090967,58987.0
4288,214,16,0.013313843636363589,58987.0
4289,214,17,0.019563029090909054,58987.0
4290,214,18,0.01961965454545453,58987.0
4291,214,19,0.019657999999999985,58987.0
4292,214,2,0.01755595636363634,58987.0
4293,214,3,0.018243000000000006,58987.0
4294,214,4,0.019286370909090925,58987.0
4295,214,5,0.01709746545454553,58987.0
4296,214,6,0.009593000000000025,58987.0
4297,214,7,0.017208999999999967,58987.0
4298,214,8,0.020170654545454553,58987.0
4299,214,9,0.018894694545454536,58987.0
4300,215,0,0.013990000000000061,59262.0
4301,215,1,0.01882925090909088,59262.0
4302,215,10,0.01893899999999993,59262.0
4303,215,11,0.016891814545454475,59262.0
4304,215,12,0.018891392727272697,59262.0
4305,215,13,0.020189818181818177,59262.0
4306,215,14,0.02012593454545459,59262.0
4307,215,15,0.015536676363636365,59262.0
4308,215,16,0.013402999999999944,59262.0
4309,215,17,0.019603796363636464,59262.0
4310,215,18,0.019650000000000067,59262.0
4311,215,19,0.01966821818181823,59262.0
4312,215,2,0.017666058181818232,59262.0
4313,215,3,0.018266709090909085,59262.0
4314,215,4,0.019305087272727277,59262.0
4315,215,5,0.017145970909090927,59262.0
4316,215,6,0.009593810909090917,59262.0
4317,215,7,0.01722192363636368,59262.0
4318,215,8,0.020205843636363626,59262.0
4319,215,9,0.018904996363636455,59262.0
4320,216,0,0.013990000000000061,59537.0
4321,216,1,0.018846858181818228,59537.0
4322,216,10,0.01893899999999993,59537.0
4323,216,11,0.016894999999999955,59537.0
4324,216,12,0.018924363636363663,59537.0
4325,216,13,0.02021515636363644,59537.0
4326,216,14,0.020134636363636233,59537.0
4327,216,15,0.015663720000000044,59537.0
4328,216,16,0.013424200000000067,59537.0
4329,216,17,0.019617916363636297,59537.0
4330,216,18,0.019659509090909133,59537.0
4331,216,19,0.019702650909090794,59537.0
4332,216,2,0.017718065454545486,59537.0
4333,216,3,0.018306487272727292,59537.0
4334,216,4,0.019344203636363706,59537.0
4335,216,5,0.017192479999999972,59537.0
4336,216,6,0.009832258181818238,59537.0
4337,216,7,0.01724014545454544,59537.0
4338,216,8,0.020220116363636426,59537.0
4339,216,9,0.018915200000000024,59537.0
4340,217,0,0.014022640000000093,59812.0
4341,217,1,0.018899476363636362,59812.0
4342,217,10,0.01893899999999993,59812.0
4343,217,11,0.016894999999999955,59812.0
4344,217,12,0.018956480000000008,59812.0
4345,217,13,0.02023371636363627,59812.0
4346,217,14,0.02013976727272729,59812.0
4347,217,15,0.01568686181818186,59812.0
4348,217,16,0.013557730909090923,59812.0
4349,217,17,0.01964467272727268,59812.0
4350,217,18,0.019685247272727347,59812.0
4351,217,19,0.019712890909090897,59812.0
4352,217,2,0.017790301818181732,59812.0
4353,217,3,0.018311840000000107,59812.0
4354,217,4,0.01936224727272729,59812.0
4355,217,5,0.01730067999999998,59812.0
4356,217,6,0.009908810909090885,59812.0
4357,217,7,0.017240999999999982,59812.0
4358,217,8,0.020257905454545456,59812.0
4359,217,9,0.01893195636363642,59812.0
4360,218,0,0.014074447272727197,60087.0
4361,218,1,0.019051821818181804,60087.0
4362,218,10,0.01893899999999993,60087.0
4363,218,11,0.016894999999999955,60087.0
4364,218,12,0.018985858181818135,60087.0
4365,218,13,0.020260320000000057,60087.0
4366,218,14,0.020162589090909126,60087.0
4367,218,15,0.01575925454545466,60087.0
4368,218,16,0.01356584727272719,60087.0
4369,218,17,0.01966876727272724,60087.0
4370,218,18,0.019703276363636356,60087.0
4371,218,19,0.019730934545454635,60087.0
4372,218,2,0.017823298181818225,60087.0
4373,218,3,0.018319418181818228,60087.0
4374,218,4,0.019413461818181852,60087.0
4375,218,5,0.017322196363636303,60087.0
4376,218,6,0.009955029090909067,60087.0
4377,218,7,0.017258963636363634,60087.0
4378,218,8,0.02027752363636368,60087.0
4379,218,9,0.0189633890909091,60087.0
4380,219,0,0.01407825454545446,60362.0
4381,219,1,0.019057999999999985,60362.0
4382,219,10,0.01898209090909092,60362.0
4383,219,11,0.016894999999999955,60362.0
4384,219,12,0.018997574545454504,60362.0
4385,219,13,0.020275600000000005,60362.0
4386,219,14,0.02016851636363638,60362.0
4387,219,15,0.01577905454545456,60362.0
4388,219,16,0.01357641090909097,60362.0
4389,219,17,0.01971833090909092,60362.0
4390,219,18,0.019722719999999947,60362.0
4391,219,19,0.019754032727272726,60362.0
4392,219,2,0.017857789090909123,60362.0
4393,219,3,0.018320000000000045,60362.0
4394,219,4,0.019442770909090898,60362.0
4395,219,5,0.01736268727272725,60362.0
4396,219,6,0.009958999999999982,60362.0
4397,219,7,0.01735685454545454,60362.0
4398,219,8,0.020317949090909004,60362.0
4399,219,9,0.018992898181818214,60362.0
4400,220,0,0.014079999999999957,60637.0
4401,220,1,0.019057999999999985,60637.0
4402,220,10,0.019029949090909035,60637.0
4403,220,11,0.016894999999999955,60637.0
4404,220,12,0.019026392727272662,60637.0
4405,220,13,0.020309821818181823,60637.0
4406,220,14,0.020183650909091015,60637.0
4407,220,15,0.01593413090909099,60637.0
4408,220,16,0.013600192727272807,60637.0
4409,220,17,0.01972801454545464,60637.0
4410,220,18,0.019742723636363705,60637.0
4411,220,19,0.019779000000000015,60637.0
4412,220,2,0.017895640000000042,60637.0
4413,220,3,0.018320000000000045,60637.0
4414,220,4,0.019474876363636293,60637.0
4415,220,5,0.017401145454545484,60637.0
4416,220,6,0.009961905454545457,60637.0
4417,220,7,0.017397145454545456,60637.0
4418,220,8,0.02033182909090907,60637.0
4419,220,9,0.019013981818181848,60637.0
4420,221,0,0.01408645454545459,60912.0
4421,221,1,0.01912617454545452,60912.0
4422,221,10,0.019037978181818144,60912.0
4423,221,11,0.016937829090909136,60912.0
4424,221,12,0.019051250909090895,60912.0
4425,221,13,0.020326999999999953,60912.0
4426,221,14,0.020189014545454548,60912.0
4427,221,15,0.015954392727272705,60912.0
4428,221,16,0.013653760000000023,60912.0
4429,221,17,0.019761916363636396,60912.0
4430,221,18,0.01980169090909089,60912.0
4431,221,19,0.019790498181818217,60912.0
4432,221,2,0.018032556363636338,60912.0
4433,221,3,0.018320000000000045,60912.0
4434,221,4,0.019491309090909098,60912.0
4435,221,5,0.017478185454545485,60912.0
4436,221,6,0.010006000000000029,60912.0
4437,221,7,0.017449672727272828,60912.0
4438,221,8,0.020370901818181943,60912.0
4439,221,9,0.019048879999999938,60912.0
4440,222,0,0.014275752727272698,61187.0
4441,222,1,0.01923234545454545,61187.0
4442,222,10,0.019042999999999942,61187.0
4443,222,11,0.01704138181818181,61187.0
4444,222,12,0.01908344000000005,61187.0
4445,222,13,0.020348200000000084,61187.0
4446,222,14,0.02021500000000006,61187.0
4447,222,15,0.015977599999999998,61187.0
4448,222,16,0.013665996363636308,61187.0
4449,222,17,0.019797901818181845,61187.0
4450,222,18,0.01980906181818181,61187.0
4451,222,19,0.01980390181818179,61187.0
4452,222,2,0.01805854545454541,61187.0
4453,222,3,0.018320000000000045,61187.0
4454,222,4,0.019531858181818195,61187.0
4455,222,5,0.017569370909090918,61187.0
4456,222,6,0.010069170909090904,61187.0
4457,222,7,0.017476905454545416,61187.0
4458,222,8,0.0203930145454545,61187.0
4459,222,9,0.019073349090909058,61187.0
4460,223,0,0.014303083636363734,61462.0
4461,223,1,0.019243832727272713,61462.0
4462,223,10,0.019042999999999942,61462.0
4463,223,11,0.01704399999999998,61462.0
4464,223,12,0.019105000000000056,61462.0
4465,223,13,0.02035999999999998,61462.0
4466,223,14,0.020222952727272717,61462.0
4467,223,15,0.016014490909090854,61462.0
4468,223,16,0.013749880000000037,61462.0
4469,223,17,0.01984638545454553,61462.0
4470,223,18,0.01985126909090911,61462.0
4471,223,19,0.019816138181818176,61462.0
4472,223,2,0.018107898181818235,61462.0
4473,223,3,0.018323505454545468,61462.0
4474,223,4,0.019545010909090926,61462.0
4475,223,5,0.017623385454545327,61462.0
4476,223,6,0.010328770909090934,61462.0
4477,223,7,0.017520432727272682,61462.0
4478,223,8,0.020422152727272793,61462.0
4479,223,9,0.019116414545454482,61462.0
4480,224,0,0.014311000000000079,61737.0
4481,224,1,0.01932281454545461,61737.0
4482,224,10,0.019042999999999942,61737.0
4483,224,11,0.01704399999999998,61737.0
4484,224,12,0.01911600000000004,61737.0
4485,224,13,0.020389269090909018,61737.0
4486,224,14,0.020250480000000015,61737.0
4487,224,15,0.016100829090909034,61737.0
4488,224,16,0.013785010909090912,61737.0
4489,224,17,0.0198608727272728,61737.0
4490,224,18,0.019875694545454577,61737.0
4491,224,19,0.01984044727272739,61737.0
4492,224,2,0.018156330909090898,61737.0
4493,224,3,0.018335000000000084,61737.0
4494,224,4,0.01958799999999998,61737.0
4495,224,5,0.017632163636363597,61737.0
4496,224,6,0.01034170909090904,61737.0
4497,224,7,0.01764748000000003,61737.0
4498,224,8,0.020441407272727228,61737.0
4499,224,9,0.01912201454545458,61737.0
4500,225,0,0.014319018181818254,62012.0
4501,225,1,0.019387189090909206,62012.0
4502,225,10,0.019042999999999942,62012.0
4503,225,11,0.01704399999999998,62012.0
4504,225,12,0.01915526545454548,62012.0
4505,225,13,0.02039658181818184,62012.0
4506,225,14,0.020261963636363695,62012.0
4507,225,15,0.016170032727272732,62012.0
4508,225,16,0.013835999999999968,62012.0
4509,225,17,0.019888930909090947,62012.0
4510,225,18,0.019891876363636263,62012.0
4511,225,19,0.0198524836363636,62012.0
4512,225,2,0.018232618181818157,62012.0
4513,225,3,0.018347454545454518,62012.0
4514,225,4,0.019595214545454483,62012.0
4515,225,5,0.01766086545454548,62012.0
4516,225,6,0.010448454545454575,62012.0
4517,225,7,0.017823276363636342,62012.0
4518,225,8,0.020464999999999976,62012.0
4519,225,9,0.019161247272727173,62012.0
4520,226,0,0.014392785454545412,62287.0
4521,226,1,0.01944095636363638,62287.0
4522,226,10,0.019042999999999942,62287.0
4523,226,11,0.01704399999999998,62287.0
4524,226,12,0.019184999999999976,62287.0
4525,226,13,0.020404930909090898,62287.0
4526,226,14,0.02027795636363636,62287.0
4527,226,15,0.016296941818181702,62287.0
4528,226,16,0.013857992727272717,62287.0
4529,226,17,0.019920039999999993,62287.0
4530,226,18,0.019899603636363627,62287.0
4531,226,19,0.019879803636363574,62287.0
4532,226,2,0.01824436000000002,62287.0
4533,226,3,0.018366000000000042,62287.0
4534,226,4,0.01961443636363632,62287.0
4535,226,5,0.01766899636363633,62287.0
4536,226,6,0.010513567272727222,62287.0
4537,226,7,0.017862916363636416,62287.0
4538,226,8,0.020473454545454517,62287.0
4539,226,9,0.019177403636363673,62287.0
4540,227,0,0.014400927272727205,62562.0
4541,227,1,0.019515909090909136,62562.0
4542,227,10,0.019043570909090927,62562.0
4543,227,11,0.017077629090909065,62562.0
4544,227,12,0.01920060727272726,62562.0
4545,227,13,0.020413479999999973,62562.0
4546,227,14,0.0202829818181817,62562.0
4547,227,15,0.016321738181818205,62562.0
4548,227,16,0.013871694545454623,62562.0
4549,227,17,0.019972596363636436,62562.0
4550,227,18,0.01992590545454536,62562.0
4551,227,19,0.019900458181818192,62562.0
4552,227,2,0.018278719999999922,62562.0
4553,227,3,0.0184154472727273,62562.0
4554,227,4,0.01962565090909095,62562.0
4555,227,5,0.017684723636363656,62562.0
4556,227,6,0.010583978181818209,62562.0
4557,227,7,0.017939545454545357,62562.0
4558,227,8,0.020494392727272798,62562.0
4559,227,9,0.019192000000000046,62562.0
4560,228,0,0.01443199999999989,62837.0
4561,228,1,0.019516000000000044,62837.0
4562,228,10,0.019048872727272664,62837.0
4563,228,11,0.017211316363636313,62837.0
4564,228,12,0.019229000000000093,62837.0
4565,228,13,0.020431701818181734,62837.0
4566,228,14,0.020285999999999898,62837.0
4567,228,15,0.016389999999999978,62837.0
4568,228,16,0.013873218181818093,62837.0
4569,228,17,0.01999561454545455,62837.0
4570,228,18,0.019932323636363585,62837.0
4571,228,19,0.01993586909090917,62837.0
4572,228,2,0.018316567272727333,62837.0
4573,228,3,0.018451894545454584,62837.0
4574,228,4,0.019662599999999968,62837.0
4575,228,5,0.017720189090909055,62837.0
4576,228,6,0.010585712727272698,62837.0
4577,228,7,0.017968610909090906,62837.0
4578,228,8,0.020503869090909153,62837.0
4579,228,9,0.019198323636363614,62837.0
4580,229,0,0.014487403636363616,63112.0
4581,229,1,0.019516000000000044,63112.0
4582,229,10,0.019048999999999938,63112.0
4583,229,11,0.017218999999999943,63112.0
4584,229,12,0.01923431272727276,63112.0
4585,229,13,0.020441229090909018,63112.0
4586,229,14,0.02028950545454547,63112.0
4587,229,15,0.01649711636363637,63112.0
4588,229,16,0.013875999999999894,63112.0
4589,229,17,0.020020490909090822,63112.0
4590,229,18,0.019952254545454635,63112.0
4591,229,19,0.019946909090909074,63112.0
4592,229,2,0.01840685454545453,63112.0
4593,229,3,0.018453000000000046,63112.0
4594,229,4,0.019674545454545393,63112.0
4595,229,5,0.017758661818181816,63112.0
4596,229,6,0.010588999999999968,63112.0
4597,229,7,0.018009760000000017,63112.0
4598,229,8,0.020525927272727378,63112.0
4599,229,9,0.01923371636363631,63112.0
4600,230,0,0.014533000000000044,63387.0
4601,230,1,0.0195832872727273,63387.0
4602,230,10,0.019048999999999938,63387.0
4603,230,11,0.017252250909090952,63387.0
4604,230,12,0.019264243636363566,63387.0
4605,230,13,0.020459723636363572,63387.0
4606,230,14,0.02030300000000011,63387.0
4607,230,15,0.01661445090909086,63387.0
4608,230,16,0.013896098181818134,63387.0
4609,230,17,0.020042829090909105,63387.0
4610,230,18,0.01996279636363645,63387.0
4611,230,19,0.019971676363636445,63387.0
4612,230,2,0.01843587999999996,63387.0
4613,230,3,0.018453000000000046,63387.0
4614,230,4,0.019709661818181734,63387.0
4615,230,5,0.017780443636363566,63387.0
4616,230,6,0.010589487272727308,63387.0
4617,230,7,0.01802480363636365,63387.0
4618,230,8,0.020534974545454554,63387.0
4619,230,9,0.01924962181818182,63387.0
4620,231,0,0.014557923636363636,63662.0
4621,231,1,0.019697727272727294,63662.0
4622,231,10,0.019068581818181777,63662.0
4623,231,11,0.017286000000000006,63662.0
4624,231,12,0.019304963636363703,63662.0
4625,231,13,0.020468850909090886,63662.0
4626,231,14,0.020310123636363548,63662.0
4627,231,15,0.016662392727272726,63662.0
4628,231,16,0.013970890909090978,63662.0
4629,231,17,0.020066538181818302,63662.0
4630,231,18,0.019984763636363666,63662.0
4631,231,19,0.01998965818181813,63662.0
4632,231,2,0.018507505454545478,63662.0
4633,231,3,0.018457952727272756,63662.0
4634,231,4,0.019723578181818194,63662.0
4635,231,5,0.017843000000000046,63662.0
4636,231,6,0.010590000000000063,63662.0
4637,231,7,0.018116970909090886,63662.0
4638,231,8,0.02054865090909085,63662.0
4639,231,9,0.019261109090909077,63662.0
4640,232,0,0.014629927272727362,63937.0
4641,232,1,0.01970000000000002,63937.0
4642,232,10,0.019090301818181898,63937.0
4643,232,11,0.017286000000000006,63937.0
4644,232,12,0.01934998545454557,63937.0
4645,232,13,0.02048173090909095,63937.0
4646,232,14,0.02038222909090902,63937.0
4647,232,15,0.016706876363636318,63937.0
4648,232,16,0.013973749090909022,63937.0
4649,232,17,0.02007439636363636,63937.0
4650,232,18,0.01999526181818173,63937.0
4651,232,19,0.02000199999999992,63937.0
4652,232,2,0.018523076363636398,63937.0
4653,232,3,0.01846499999999996,63937.0
4654,232,4,0.019741785454545396,63937.0
4655,232,5,0.017846865454545394,63937.0
4656,232,6,0.010611265454545446,63937.0
4657,232,7,0.018165785454545492,63937.0
4658,232,8,0.020553203636363645,63937.0
4659,232,9,0.019283923636363578,63937.0
4660,233,0,0.01463200000000009,64212.0
4661,233,1,0.01970000000000002,64212.0
4662,233,10,0.01909100000000008,64212.0
4663,233,11,0.017286000000000006,64212.0
4664,233,12,0.019355399999999936,64212.0
4665,233,13,0.020491632727272745,64212.0
4666,233,14,0.020401639999999988,64212.0
4667,233,15,0.016712301818181858,64212.0
4668,233,16,0.013977999999999931,64212.0
4669,233,17,0.020106469090908977,64212.0
4670,233,18,0.02001947272727269,64212.0
4671,233,19,0.02000454545454539,64212.0
4672,233,2,0.01856953090909098,64212.0
4673,233,3,0.018465618181818185,64212.0
4674,233,4,0.019750505454545455,64212.0
4675,233,5,0.017867774545454608,64212.0
4676,233,6,0.010691541818181844,64212.0
4677,233,7,0.01823588727272739,64212.0
4678,233,8,0.020570683636363527,64212.0
4679,233,9,0.019299000000000097,64212.0
4680,234,0,0.01463200000000009,64487.0
4681,234,1,0.019700945454545378,64487.0
4682,234,10,0.019128639999999985,64487.0
4683,234,11,0.017286000000000006,64487.0
4684,234,12,0.019373396363636365,64487.0
4685,234,13,0.020533796363636312,64487.0
4686,234,14,0.020415999999999993,64487.0
4687,234,15,0.01672286545454537,64487.0
4688,234,16,0.01407113090909086,64487.0
4689,234,17,0.02012081090909096,64487.0
4690,234,18,0.02003379636363642,64487.0
4691,234,19,0.020021941818181878,64487.0
4692,234,2,0.01858349090909093,64487.0
4693,234,3,0.018466999999999973,64487.0
4694,234,4,0.01976669090909084,64487.0
4695,234,5,0.017882178181818198,64487.0
4696,234,6,0.010783461818181829,64487.0
