,it,run,HV,fe
42601,2130,1,0.6060829999999988,447404.5
42602,2130,10,0.3569430000000008,447404.5
42603,2130,11,0.4394378809523824,447404.5
42604,2130,12,0.5186199999999987,447404.5
42605,2130,13,0.6299107285714284,447404.5
42606,2130,14,0.5713369999999999,447404.5
42607,2130,15,0.3304600000000009,447404.5
42608,2130,16,0.6042797380952384,447404.5
42609,2130,17,0.6226520904761912,447404.5
42610,2130,18,0.5366470190476192,447404.5
42611,2130,19,0.5533915142857124,447404.5
42612,2130,2,0.5004220000000003,447404.5
42613,2130,3,0.582413661904762,447404.5
42614,2130,4,0.48651350000000176,447404.5
42615,2130,5,0.2706445619047627,447404.5
42616,2130,6,0.546717328571428,447404.5
42617,2130,7,0.3447389999999993,447404.5
42618,2130,8,0.5911753095238108,447404.5
42619,2130,9,0.4431355476190469,447404.5
42620,2131,0,0.604834838095238,447614.5
42621,2131,1,0.6060829999999988,447614.5
42622,2131,10,0.3569430000000008,447614.5
42623,2131,11,0.43965463809523747,447614.5
42624,2131,12,0.5186199999999987,447614.5
42625,2131,13,0.6299365000000012,447614.5
42626,2131,14,0.5715627095238079,447614.5
42627,2131,15,0.3304600000000009,447614.5
42628,2131,16,0.6042810000000002,447614.5
42629,2131,17,0.6226620952380963,447614.5
42630,2131,18,0.5370309999999991,447614.5
42631,2131,19,0.5533999999999993,447614.5
42632,2131,2,0.5004220000000003,447614.5
42633,2131,3,0.5827349999999997,447614.5
42634,2131,4,0.48654000000000147,447614.5
42635,2131,5,0.27090499999999945,447614.5
42636,2131,6,0.5467605047619052,447614.5
42637,2131,7,0.3449927666666682,447614.5
42638,2131,8,0.5911770000000016,447614.5
42639,2131,9,0.44320589523809417,447614.5
42640,2132,0,0.6048480000000014,447824.5
42641,2132,1,0.6060829999999988,447824.5
42642,2132,10,0.3569430000000008,447824.5
42643,2132,11,0.4400899999999988,447824.5
42644,2132,12,0.5186199999999987,447824.5
42645,2132,13,0.629990195238095,447824.5
42646,2132,14,0.5716330000000021,447824.5
42647,2132,15,0.3304787428571418,447824.5
42648,2132,16,0.6042827571428574,447824.5
42649,2132,17,0.6226686190476182,447824.5
42650,2132,18,0.5371375476190461,447824.5
42651,2132,19,0.5534015904761935,447824.5
42652,2132,2,0.5004220000000003,447824.5
42653,2132,3,0.5830896190476195,447824.5
42654,2132,4,0.4866279238095239,447824.5
42655,2132,5,0.27090499999999945,447824.5
42656,2132,6,0.5467827857142852,447824.5
42657,2132,7,0.3454389999999993,447824.5
42658,2132,8,0.5911770000000016,447824.5
42659,2132,9,0.44360105714285947,447824.5
42660,2133,0,0.6050071571428567,448034.5
42661,2133,1,0.6060829999999988,448034.5
42662,2133,10,0.3569430000000008,448034.5
42663,2133,11,0.4403890571428576,448034.5
42664,2133,12,0.5186199999999987,448034.5
42665,2133,13,0.630055728571429,448034.5
42666,2133,14,0.5718929523809517,448034.5
42667,2133,15,0.33048399999999883,448034.5
42668,2133,16,0.6044040000000016,448034.5
42669,2133,17,0.6226709999999979,448034.5
42670,2133,18,0.5372119999999977,448034.5
42671,2133,19,0.5534289857142833,448034.5
42672,2133,2,0.5004269000000007,448034.5
42673,2133,3,0.5834546047619041,448034.5
42674,2133,4,0.48668899999999865,448034.5
42675,2133,5,0.27090499999999945,448034.5
42676,2133,6,0.5467979999999987,448034.5
42677,2133,7,0.3457048619047615,448034.5
42678,2133,8,0.5911770000000016,448034.5
42679,2133,9,0.44383074761904645,448034.5
42680,2134,0,0.6052331047619046,448244.5
42681,2134,1,0.6060829999999988,448244.5
42682,2134,10,0.3569430000000008,448244.5
42683,2134,11,0.44089800000000046,448244.5
42684,2134,12,0.5188424238095257,448244.5
42685,2134,13,0.6301041809523799,448244.5
42686,2134,14,0.5719859999999984,448244.5
42687,2134,15,0.33058635238095163,448244.5
42688,2134,16,0.6044109666666658,448244.5
42689,2134,17,0.6226711238095213,448244.5
42690,2134,18,0.5372119999999977,448244.5
42691,2134,19,0.5535119190476188,448244.5
42692,2134,2,0.5004710000000011,448244.5
42693,2134,3,0.5835340000000001,448244.5
42694,2134,4,0.48672404761904786,448244.5
42695,2134,5,0.27090499999999945,448244.5
42696,2134,6,0.5468114904761889,448244.5
42697,2134,7,0.34604600000000085,448244.5
42698,2134,8,0.5911770000000016,448244.5
42699,2134,9,0.4439629999999978,448244.5
42700,2135,0,0.6052660000000002,448454.5
42701,2135,1,0.6060829999999988,448454.5
42702,2135,10,0.3569443619047627,448454.5
42703,2135,11,0.4412903142857148,448454.5
42704,2135,12,0.51911214761905,448454.5
42705,2135,13,0.6301298047619064,448454.5
42706,2135,14,0.5720796999999997,448454.5
42707,2135,15,0.33146099999999945,448454.5
42708,2135,16,0.6044109999999991,448454.5
42709,2135,17,0.6226719999999976,448454.5
42710,2135,18,0.5372119999999977,448454.5
42711,2135,19,0.5535270000000018,448454.5
42712,2135,2,0.5004710000000011,448454.5
42713,2135,3,0.5837210666666659,448454.5
42714,2135,4,0.4869110000000019,448454.5
42715,2135,5,0.27090499999999945,448454.5
42716,2135,6,0.5468139999999985,448454.5
42717,2135,7,0.3460899380952385,448454.5
42718,2135,8,0.5911770000000016,448454.5
42719,2135,9,0.44423014285714374,448454.5
42720,2136,0,0.6054292190476203,448664.5
42721,2136,1,0.6060829999999988,448664.5
42722,2136,10,0.3569450000000007,448664.5
42723,2136,11,0.4414940000000012,448664.5
42724,2136,12,0.5191524238095256,448664.5
42725,2136,13,0.6302233761904762,448664.5
42726,2136,14,0.5722149999999999,448664.5
42727,2136,15,0.3314628095238097,448664.5
42728,2136,16,0.6044109999999991,448664.5
42729,2136,17,0.6226738619047624,448664.5
42730,2136,18,0.5372187619047618,448664.5
42731,2136,19,0.553531071428572,448664.5
42732,2136,2,0.5004710000000011,448664.5
42733,2136,3,0.5838679999999984,448664.5
42734,2136,4,0.4871659809523796,448664.5
42735,2136,5,0.27090499999999945,448664.5
42736,2136,6,0.546906671428573,448664.5
42737,2136,7,0.3461340000000002,448664.5
42738,2136,8,0.5911770000000016,448664.5
42739,2136,9,0.44456860952380844,448664.5
42740,2137,0,0.605756776190475,448874.5
42741,2137,1,0.6060829999999988,448874.5
42742,2137,10,0.3579716238095243,448874.5
42743,2137,11,0.4418379380952397,448874.5
42744,2137,12,0.5194099999999976,448874.5
42745,2137,13,0.6303151761904742,448874.5
42746,2137,14,0.5724951761904767,448874.5
42747,2137,15,0.3314650000000005,448874.5
42748,2137,16,0.6044109999999991,448874.5
42749,2137,17,0.6226769999999989,448874.5
42750,2137,18,0.537222,448874.5
42751,2137,19,0.5535737809523824,448874.5
42752,2137,2,0.5004782857142869,448874.5
42753,2137,3,0.58420090952381,448874.5
42754,2137,4,0.48718499999999776,448874.5
42755,2137,5,0.27090499999999945,448874.5
42756,2137,6,0.5471333523809537,448874.5
42757,2137,7,0.34615455238095266,448874.5
42758,2137,8,0.5911770000000016,448874.5
42759,2137,9,0.4445719999999986,448874.5
42760,2138,0,0.6058660999999972,449084.5
42761,2138,1,0.6060829999999988,449084.5
42762,2138,10,0.358221999999999,449084.5
42763,2138,11,0.4421410000000017,449084.5
42764,2138,12,0.5195552238095235,449084.5
42765,2138,13,0.6303359809523812,449084.5
42766,2138,14,0.5726740000000026,449084.5
42767,2138,15,0.3314650000000005,449084.5
42768,2138,16,0.6044143666666647,449084.5
42769,2138,17,0.6226807952380962,449084.5
42770,2138,18,0.5372325238095236,449084.5
42771,2138,19,0.5536475142857175,449084.5
42772,2138,2,0.5006060000000013,449084.5
42773,2138,3,0.5845060000000016,449084.5
42774,2138,4,0.48723436666666814,449084.5
42775,2138,5,0.27090499999999945,449084.5
42776,2138,6,0.5472577619047603,449084.5
42777,2138,7,0.34630500000000064,449084.5
42778,2138,8,0.5911945809523791,449084.5
42779,2138,9,0.444598080952381,449084.5
42780,2139,0,0.6058709999999969,449294.5
42781,2139,1,0.6060850142857164,449294.5
42782,2139,10,0.358221999999999,449294.5
42783,2139,11,0.442322852380953,449294.5
42784,2139,12,0.5197689999999976,449294.5
42785,2139,13,0.6303926333333336,449294.5
42786,2139,14,0.5727563047619058,449294.5
42787,2139,15,0.3314650000000005,449294.5
42788,2139,16,0.6044739999999988,449294.5
42789,2139,17,0.6226860000000011,449294.5
42790,2139,18,0.5372389999999997,449294.5
42791,2139,19,0.5536669809523818,449294.5
42792,2139,2,0.500638171428573,449294.5
42793,2139,3,0.5845211047619081,449294.5
42794,2139,4,0.48729400000000145,449294.5
42795,2139,5,0.27174742380952294,449294.5
42796,2139,6,0.5472879999999983,449294.5
42797,2139,7,0.3463250333333327,449294.5
42798,2139,8,0.5912150000000019,449294.5
42799,2139,9,0.44460399999999856,449294.5
42800,2140,0,0.6059446428571412,449504.5
42801,2140,1,0.6060860000000019,449504.5
42802,2140,10,0.358221999999999,449504.5
42803,2140,11,0.44263599999999803,449504.5
42804,2140,12,0.5199424190476188,449504.5
42805,2140,13,0.6304102857142878,449504.5
42806,2140,14,0.5728500000000017,449504.5
42807,2140,15,0.3314650000000005,449504.5
42808,2140,16,0.604507914285717,449504.5
42809,2140,17,0.6226876619047611,449504.5
42810,2140,18,0.5372389999999997,449504.5
42811,2140,19,0.5536934380952395,449504.5
42812,2140,2,0.500718000000002,449504.5
42813,2140,3,0.5845220000000032,449504.5
42814,2140,4,0.4873334238095232,449504.5
42815,2140,5,0.27224785238095156,449504.5
42816,2140,6,0.5472988666666697,449504.5
42817,2140,7,0.3463520000000007,449504.5
42818,2140,8,0.5912150000000019,449504.5
42819,2140,9,0.44486996666666845,449504.5
42820,2141,0,0.6059640000000001,449714.5
42821,2141,1,0.6060916095238099,449714.5
42822,2141,10,0.358221999999999,449714.5
42823,2141,11,0.4433831904761899,449714.5
42824,2141,12,0.5201449999999995,449714.5
42825,2141,13,0.6304655999999985,449714.5
42826,2141,14,0.5728500000000017,449714.5
42827,2141,15,0.3314650000000005,449714.5
42828,2141,16,0.6045390000000018,449714.5
42829,2141,17,0.6226910000000022,449714.5
42830,2141,18,0.5372389999999997,449714.5
42831,2141,19,0.5537199571428586,449714.5
42832,2141,2,0.5007549238095238,449714.5
42833,2141,3,0.5845670238095225,449714.5
42834,2141,4,0.4873450000000012,449714.5
42835,2141,5,0.2722482666666661,449714.5
42836,2141,6,0.5473000000000031,449714.5
42837,2141,7,0.3463543714285723,449714.5
42838,2141,8,0.5912218238095238,449714.5
42839,2141,9,0.445428000000002,449714.5
42840,2142,0,0.6060429142857113,449924.5
42841,2142,1,0.6061049999999996,449924.5
42842,2142,10,0.358221999999999,449924.5
42843,2142,11,0.44373600000000096,449924.5
42844,2142,12,0.5201545095238065,449924.5
42845,2142,13,0.6306772476190486,449924.5
42846,2142,14,0.5728500000000017,449924.5
42847,2142,15,0.3314650000000005,449924.5
42848,2142,16,0.6045970619047606,449924.5
42849,2142,17,0.6226923333333324,449924.5
42850,2142,18,0.5372389999999997,449924.5
42851,2142,19,0.5537653619047606,449924.5
42852,2142,2,0.5007750000000011,449924.5
42853,2142,3,0.5847019999999967,449924.5
42854,2142,4,0.4873542952380963,449924.5
42855,2142,5,0.2722499999999997,449924.5
42856,2142,6,0.5473531666666669,449924.5
42857,2142,7,0.34636700000000065,449924.5
42858,2142,8,0.5912270000000025,449924.5
42859,2142,9,0.445428000000002,449924.5
42860,2143,0,0.6060898761904764,450134.5
42861,2143,1,0.6061049999999996,450134.5
42862,2143,10,0.358221999999999,450134.5
42863,2143,11,0.44500166666666763,450134.5
42864,2143,12,0.5201809999999979,450134.5
42865,2143,13,0.630853247619048,450134.5
42866,2143,14,0.5728504761904778,450134.5
42867,2143,15,0.3314650000000005,450134.5
42868,2143,16,0.604719000000002,450134.5
42869,2143,17,0.6226939999999983,450134.5
42870,2143,18,0.5372389999999997,450134.5
42871,2143,19,0.5537910000000009,450134.5
42872,2143,2,0.5007845476190459,450134.5
42873,2143,3,0.585211204761904,450134.5
42874,2143,4,0.4873570000000018,450134.5
42875,2143,5,0.2722499999999997,450134.5
42876,2143,6,0.5474030000000017,450134.5
42877,2143,7,0.3463729857142863,450134.5
42878,2143,8,0.5912365571428576,450134.5
42879,2143,9,0.44543135714285753,450134.5
42880,2144,0,0.6061373809523797,450344.5
42881,2144,1,0.6061049999999996,450344.5
42882,2144,10,0.358221999999999,450344.5
42883,2144,11,0.44577999999999923,450344.5
42884,2144,12,0.5203114285714303,450344.5
42885,2144,13,0.630881828571428,450344.5
42886,2144,14,0.5728699999999982,450344.5
42887,2144,15,0.3314719428571428,450344.5
42888,2144,16,0.604719000000002,450344.5
42889,2144,17,0.6226947761904764,450344.5
42890,2144,18,0.5372389999999997,450344.5
42891,2144,19,0.5537959714285707,450344.5
42892,2144,2,0.5008239999999985,450344.5
42893,2144,3,0.5858690000000016,450344.5
42894,2144,4,0.48739733809523744,450344.5
42895,2144,5,0.2722499999999997,450344.5
42896,2144,6,0.547485985714283,450344.5
42897,2144,7,0.3463760000000003,450344.5
42898,2144,8,0.5912503333333331,450344.5
42899,2144,9,0.4454360000000007,450344.5
42900,2145,0,0.606176000000002,450554.5
42901,2145,1,0.6061049999999996,450554.5
42902,2145,10,0.358221999999999,450554.5
42903,2145,11,0.4460202476190489,450554.5
42904,2145,12,0.5207460000000017,450554.5
42905,2145,13,0.6309054238095242,450554.5
42906,2145,14,0.5728761285714291,450554.5
42907,2145,15,0.3314919999999988,450554.5
42908,2145,16,0.6048715238095246,450554.5
42909,2145,17,0.6226970000000013,450554.5
42910,2145,18,0.5372389999999997,450554.5
42911,2145,19,0.5538173619047649,450554.5
42912,2145,2,0.5008414190476191,450554.5
42913,2145,3,0.5858690000000016,450554.5
42914,2145,4,0.4874259999999993,450554.5
42915,2145,5,0.2724053999999992,450554.5
42916,2145,6,0.5477072047619033,450554.5
42917,2145,7,0.34638846666666673,450554.5
42918,2145,8,0.5912509999999999,450554.5
42919,2145,9,0.4470314523809531,450554.5
42920,2146,0,0.6061975714285727,450764.5
42921,2146,1,0.6061049999999996,450764.5
42922,2146,10,0.358221999999999,450764.5
42923,2146,11,0.446449999999999,450764.5
42924,2146,12,0.5207621952380952,450764.5
42925,2146,13,0.6309473190476198,450764.5
42926,2146,14,0.5728790000000002,450764.5
42927,2146,15,0.3314919999999988,450764.5
42928,2146,16,0.6049220000000013,450764.5
42929,2146,17,0.6227003523809544,450764.5
42930,2146,18,0.5372389999999997,450764.5
42931,2146,19,0.5538846428571408,450764.5
42932,2146,2,0.5009890000000008,450764.5
42933,2146,3,0.5858790238095208,450764.5
42934,2146,4,0.4876060142857154,450764.5
42935,2146,5,0.27313199999999876,450764.5
42936,2146,6,0.5478312714285705,450764.5
42937,2146,7,0.34639300000000023,450764.5
42938,2146,8,0.5912509999999999,450764.5
42939,2146,9,0.44930100000000095,450764.5
42940,2147,0,0.6062399999999998,450974.5
42941,2147,1,0.606108714285717,450974.5
42942,2147,10,0.358221999999999,450974.5
42943,2147,11,0.4465403666666666,450974.5
42944,2147,12,0.5207639999999999,450974.5
42945,2147,13,0.6309843761904756,450974.5
42946,2147,14,0.572881161904764,450974.5
42947,2147,15,0.3314919999999988,450974.5
42948,2147,16,0.6049827619047631,450974.5
42949,2147,17,0.622704999999999,450974.5
42950,2147,18,0.5372389999999997,450974.5
42951,2147,19,0.5539019999999976,450974.5
42952,2147,2,0.5009893333333333,450974.5
42953,2147,3,0.5859492619047624,450974.5
42954,2147,4,0.48769299999999743,450974.5
42955,2147,5,0.27313199999999876,450974.5
42956,2147,6,0.5478729999999986,450974.5
42957,2147,7,0.34639300000000023,450974.5
42958,2147,8,0.5912832190476184,450974.5
42959,2147,9,0.4493360190476201,450974.5
42960,2148,0,0.6062436285714298,451184.5
42961,2148,1,0.6061090000000027,451184.5
42962,2148,10,0.358221999999999,451184.5
42963,2148,11,0.4466479999999998,451184.5
42964,2148,12,0.520801447619046,451184.5
42965,2148,13,0.6310591047619033,451184.5
42966,2148,14,0.5728830000000016,451184.5
42967,2148,15,0.3314919999999988,451184.5
42968,2148,16,0.6060010285714296,451184.5
42969,2148,17,0.6227073047619034,451184.5
42970,2148,18,0.5372389999999997,451184.5
42971,2148,19,0.553905852380954,451184.5
42972,2148,2,0.5009909999999992,451184.5
42973,2148,3,0.5861320000000027,451184.5
42974,2148,4,0.48769621428571497,451184.5
42975,2148,5,0.27313199999999876,451184.5
42976,2148,6,0.5480001095238103,451184.5
42977,2148,7,0.34639300000000023,451184.5
42978,2148,8,0.5912969999999982,451184.5
42979,2148,9,0.44934200000000113,451184.5
42980,2149,0,0.6062579999999977,451394.5
42981,2149,1,0.6061090000000027,451394.5
42982,2149,10,0.3582365714285701,451394.5
42983,2149,11,0.44718361904761955,451394.5
42984,2149,12,0.5208439999999978,451394.5
42985,2149,13,0.6310970523809515,451394.5
42986,2149,14,0.5728955095238089,451394.5
42987,2149,15,0.3314919999999988,451394.5
42988,2149,16,0.6062639999999986,451394.5
42989,2149,17,0.6227109999999985,451394.5
42990,2149,18,0.5372389999999997,451394.5
42991,2149,19,0.5540660666666659,451394.5
42992,2149,2,0.5010100666666669,451394.5
42993,2149,3,0.5861320000000027,451394.5
42994,2149,4,0.48789371428571476,451394.5
42995,2149,5,0.2731324809523818,451394.5
42996,2149,6,0.5494024619047639,451394.5
42997,2149,7,0.34639321428571396,451394.5
42998,2149,8,0.5912969999999982,451394.5
42999,2149,9,0.4494274809523815,451394.5
43000,2150,0,0.6063646619047621,451604.5
43001,2150,1,0.6061090000000027,451604.5
43002,2150,10,0.35823899999999875,451604.5
43003,2150,11,0.447512000000002,451604.5
43004,2150,12,0.5208806190476175,451604.5
43005,2150,13,0.6315681333333334,451604.5
43006,2150,14,0.5729118857142856,451604.5
43007,2150,15,0.3314919999999988,451604.5
43008,2150,16,0.6063588333333328,451604.5
43009,2150,17,0.6227153761904756,451604.5
43010,2150,18,0.5373389428571412,451604.5
43011,2150,19,0.5541321047619041,451604.5
43012,2150,2,0.5010350000000015,451604.5
43013,2150,3,0.5861320000000027,451604.5
43014,2150,4,0.4882673476190474,451604.5
43015,2150,5,0.2731330000000009,451604.5
43016,2150,6,0.5496222761904745,451604.5
43017,2150,7,0.346393999999999,451604.5
43018,2150,8,0.5913043047619048,451604.5
43019,2150,9,0.44960799999999873,451604.5
43020,2151,0,0.606378000000003,451814.5
43021,2151,1,0.6061090000000027,451814.5
43022,2151,10,0.35823899999999875,451814.5
43023,2151,11,0.4477123190476194,451814.5
43024,2151,12,0.5209109999999989,451814.5
43025,2151,13,0.6316677142857133,451814.5
43026,2151,14,0.5729254047619036,451814.5
43027,2151,15,0.3314919999999988,451814.5
43028,2151,16,0.6067508666666666,451814.5
43029,2151,17,0.6227209999999991,451814.5
43030,2151,18,0.537436999999998,451814.5
43031,2151,19,0.5541365047619027,451814.5
43032,2151,2,0.5010356523809522,451814.5
43033,2151,3,0.5861320000000027,451814.5
43034,2151,4,0.4884330000000005,451814.5
43035,2151,5,0.2744387999999992,451814.5
43036,2151,6,0.5496409999999978,451814.5
43037,2151,7,0.3466189428571438,451814.5
43038,2151,8,0.591309390476187,451814.5
43039,2151,9,0.4497127238095251,451814.5
43040,2152,0,0.6063864380952384,452024.5
43041,2152,1,0.6061090000000027,452024.5
43042,2152,10,0.35823899999999875,452024.5
43043,2152,11,0.4481549999999999,452024.5
43044,2152,12,0.5209733190476187,452024.5
43045,2152,13,0.6321021095238087,452024.5
43046,2152,14,0.5729539999999986,452024.5
43047,2152,15,0.33195936190476116,452024.5
43048,2152,16,0.6068808476190477,452024.5
43049,2152,17,0.6227265857142886,452024.5
43050,2152,18,0.5374661809523789,452024.5
43051,2152,19,0.5541477666666691,452024.5
43052,2152,2,0.5010359999999993,452024.5
43053,2152,3,0.5861503238095226,452024.5
43054,2152,4,0.48850633809523886,452024.5
43055,2152,5,0.2754449999999993,452024.5
43056,2152,6,0.5503702428571435,452024.5
43057,2152,7,0.3466460000000007,452024.5
43058,2152,8,0.5913103619047586,452024.5
43059,2152,9,0.44972300000000126,452024.5
43060,2153,0,0.6064140000000008,452234.5
43061,2153,1,0.6061090000000027,452234.5
43062,2153,10,0.35823899999999875,452234.5
43063,2153,11,0.4482062904761891,452234.5
43064,2153,12,0.5210179999999988,452234.5
43065,2153,13,0.6326962047619054,452234.5
43066,2153,14,0.5729743571428584,452234.5
43067,2153,15,0.33307500000000023,452234.5
43068,2153,16,0.6069370000000014,452234.5
43069,2153,17,0.622729000000003,452234.5
43070,2153,18,0.5375782476190497,452234.5
43071,2153,19,0.5541649999999984,452234.5
43072,2153,2,0.5010424428571425,452234.5
43073,2153,3,0.5861689999999984,452234.5
43074,2153,4,0.48861800000000155,452234.5
43075,2153,5,0.27570504285714204,452234.5
43076,2153,6,0.5515871809523818,452234.5
43077,2153,7,0.3466595380952377,452234.5
43078,2153,8,0.5913328999999984,452234.5
43079,2153,9,0.4500576619047631,452234.5
43080,2154,0,0.6065191523809516,452444.5
43081,2154,1,0.6061090000000027,452444.5
43082,2154,10,0.35823899999999875,452444.5
43083,2154,11,0.4482469999999989,452444.5
43084,2154,12,0.521018414285712,452444.5
43085,2154,13,0.6327235380952372,452444.5
43086,2154,14,0.5729890000000031,452444.5
43087,2154,15,0.33307500000000023,452444.5
43088,2154,16,0.6069419952380961,452444.5
43089,2154,17,0.6227291000000027,452444.5
43090,2154,18,0.5378550809523789,452444.5
43091,2154,19,0.5541915666666658,452444.5
43092,2154,2,0.5010690000000009,452444.5
43093,2154,3,0.586265552380949,452444.5
43094,2154,4,0.4887258666666677,452444.5
43095,2154,5,0.2759459999999992,452444.5
43096,2154,6,0.5516233714285728,452444.5
43097,2154,7,0.3466710000000005,452444.5
43098,2154,8,0.5913379999999969,452444.5
43099,2154,9,0.4506350000000009,452444.5
43100,2155,0,0.6065789999999973,452654.5
43101,2155,1,0.6061090000000027,452654.5
43102,2155,10,0.35823899999999875,452654.5
43103,2155,11,0.44844235714285685,452654.5
43104,2155,12,0.5210189999999988,452654.5
43105,2155,13,0.6327491047619039,452654.5
43106,2155,14,0.573044833333332,452654.5
43107,2155,15,0.33307500000000023,452654.5
43108,2155,16,0.6069640000000021,452654.5
43109,2155,17,0.6227300000000012,452654.5
43110,2155,18,0.5380478809523799,452654.5
43111,2155,19,0.554215771428569,452654.5
43112,2155,2,0.5010690000000009,452654.5
43113,2155,3,0.586305999999997,452654.5
43114,2155,4,0.4889082047619041,452654.5
43115,2155,5,0.2760400523809526,452654.5
43116,2155,6,0.5516250000000011,452654.5
43117,2155,7,0.3466710000000005,452654.5
43118,2155,8,0.5913904571428579,452654.5
43119,2155,9,0.4510582999999999,452654.5
43120,2156,0,0.6065964857142859,452864.5
43121,2156,1,0.6061090000000027,452864.5
43122,2156,10,0.35823899999999875,452864.5
43123,2156,11,0.44915199999999894,452864.5
43124,2156,12,0.5210508190476187,452864.5
43125,2156,13,0.6327877714285716,452864.5
43126,2156,14,0.5732039142857155,452864.5
43127,2156,15,0.33307500000000023,452864.5
43128,2156,16,0.6069740619047628,452864.5
43129,2156,17,0.6227328666666666,452864.5
43130,2156,18,0.5382242952380929,452864.5
43131,2156,19,0.5542867619047631,452864.5
43132,2156,2,0.5010801380952394,452864.5
43133,2156,3,0.5864104428571418,452864.5
43134,2156,4,0.4894652857142841,452864.5
43135,2156,5,0.2761950000000008,452864.5
43136,2156,6,0.5516946571428584,452864.5
43137,2156,7,0.3467029571428573,452864.5
43138,2156,8,0.5914420000000006,452864.5
43139,2156,9,0.451329999999999,452864.5
43140,2157,0,0.6066069999999977,453074.5
43141,2157,1,0.6061090000000027,453074.5
43142,2157,10,0.35823899999999875,453074.5
43143,2157,11,0.4491935428571434,453074.5
43144,2157,12,0.5211400000000016,453074.5
43145,2157,13,0.6328331904761916,453074.5
43146,2157,14,0.5732352476190467,453074.5
43147,2157,15,0.33307500000000023,453074.5
43148,2157,16,0.6069930000000019,453074.5
43149,2157,17,0.6227360000000023,453074.5
43150,2157,18,0.5383779476190502,453074.5
43151,2157,19,0.5543483857142871,453074.5
43152,2157,2,0.5011910000000016,453074.5
43153,2157,3,0.5867530000000014,453074.5
43154,2157,4,0.4897093904761895,453074.5
43155,2157,5,0.2761950000000008,453074.5
43156,2157,6,0.5518865523809512,453074.5
43157,2157,7,0.34671399999999986,453074.5
43158,2157,8,0.5914856190476192,453074.5
43159,2157,9,0.4514739285714286,453074.5
43160,2158,0,0.6068147619047641,453284.5
43161,2158,1,0.6061090000000027,453284.5
43162,2158,10,0.35823899999999875,453284.5
43163,2158,11,0.44927500000000004,453284.5
43164,2158,12,0.5213269428571405,453284.5
43165,2158,13,0.6328572190476177,453284.5
43166,2158,14,0.5732909999999983,453284.5
43167,2158,15,0.33307500000000023,453284.5
43168,2158,16,0.6069987095238121,453284.5
43169,2158,17,0.6227362476190493,453284.5
43170,2158,18,0.5385900999999982,453284.5
43171,2158,19,0.5544690285714259,453284.5
43172,2158,2,0.5011910000000016,453284.5
43173,2158,3,0.5867530000000014,453284.5
43174,2158,4,0.49010102380952475,453284.5
43175,2158,5,0.2761950000000008,453284.5
43176,2158,6,0.5530840857142864,453284.5
43177,2158,7,0.34671399999999986,453284.5
43178,2158,8,0.5915100190476177,453284.5
43179,2158,9,0.45155900000000193,453284.5
43180,2159,0,0.6070301666666671,453494.5
43181,2159,1,0.6061090000000027,453494.5
43182,2159,10,0.35823899999999875,453494.5
43183,2159,11,0.4492846952380944,453494.5
43184,2159,12,0.5213820000000017,453494.5
43185,2159,13,0.6328747095238103,453494.5
43186,2159,14,0.5732986952380931,453494.5
43187,2159,15,0.33307500000000023,453494.5
43188,2159,16,0.60706544761905,453494.5
43189,2159,17,0.6227370000000007,453494.5
43190,2159,18,0.5386479999999981,453494.5
43191,2159,19,0.554503999999998,453494.5
43192,2159,2,0.5011910000000016,453494.5
43193,2159,3,0.5867530000000014,453494.5
43194,2159,4,0.49029500000000215,453494.5
43195,2159,5,0.2761950000000008,453494.5
43196,2159,6,0.5530940000000013,453494.5
43197,2159,7,0.3468809333333336,453494.5
43198,2159,8,0.5915438761904773,453494.5
43199,2159,9,0.4515887523809515,453494.5
43200,2160,0,0.6070880000000016,453704.5
43201,2160,1,0.6061090000000027,453704.5
43202,2160,10,0.35823899999999875,453704.5
43203,2160,11,0.4492939999999987,453704.5
43204,2160,12,0.5214378238095246,453704.5
43205,2160,13,0.632889219047617,453704.5
43206,2160,14,0.5733180000000003,453704.5
43207,2160,15,0.3335216666666683,453704.5
43208,2160,16,0.6070759523809522,453704.5
43209,2160,17,0.6227377047619037,453704.5
43210,2160,18,0.5386586428571409,453704.5
43211,2160,19,0.5545381952380956,453704.5
43212,2160,2,0.5011910000000016,453704.5
43213,2160,3,0.5867715142857131,453704.5
43214,2160,4,0.49031530476190555,453704.5
43215,2160,5,0.2761950000000008,453704.5
43216,2160,6,0.5530980761904745,453704.5
43217,2160,7,0.3471139999999998,453704.5
43218,2160,8,0.5915520000000035,453704.5
43219,2160,9,0.45161500000000027,453704.5
43220,2161,0,0.6072519952380917,453914.5
43221,2161,1,0.6061090000000027,453914.5
43222,2161,10,0.35823899999999875,453914.5
43223,2161,11,0.4493152952380944,453914.5
43224,2161,12,0.5215910000000007,453914.5
43225,2161,13,0.6329075809523821,453914.5
43226,2161,14,0.5735037047619024,453914.5
43227,2161,15,0.33377500000000127,453914.5
43228,2161,16,0.6070959999999987,453914.5
43229,2161,17,0.6227402904761925,453914.5
43230,2161,18,0.5386853190476188,453914.5
43231,2161,19,0.5545880809523829,453914.5
43232,2161,2,0.5012001380952367,453914.5
43233,2161,3,0.5867889999999988,453914.5
43234,2161,4,0.490425000000001,453914.5
43235,2161,5,0.2763564476190477,453914.5
43236,2161,6,0.5531019999999987,453914.5
43237,2161,7,0.3471169476190471,453914.5
43238,2161,8,0.5915525000000023,453914.5
